lexeme,stem,class
bẹ¹nt’i,bẹnt’i,Ib
bë²-ndu²-mbʉ¹²i,bëndumbʉi,Ib
bë²nna²-te,bënnate,Ib
bë¹²ni,bëni,Ib
bo²ngi,bongi,Ib
ma²xt’i,maxt’i,Ib
ma¹,ma,Ib
ma¹²hi,mahi,Ib
ma¹di,madi,Ib
ma¹ki,maki,Ib
ma¹m-ma²nho,mammanho,Ib
ma¹n=tho,mantho,Ib
ma¹ti,mati,Ib
me¹²pya,mepya,Ib
mi¹²hi,mihi,Ib
mi¹t’i,mit’i,Ib
mi¹ʔts’i,miʔts’i,Ib
mu²ʔts’i,muʔts’i,Ib
mu¹²,mu,Ib
mu¹²i,mui,Ib
mu¹nni,munni,Ib
mu¹t’i,mut’i,Ib
nde²,nde,Ib
ndø²m-ma²nsu,ndømmansu,Ib
ne¹²hi,nehi,Ib
ne¹ni,neni,Ib
ne¹ti,neti,Ib
ne¹t’a¹-hạ¹²i,net’ahại,Ib
ne¹t’i,net’i,Ib
ne¹ʔmi,neʔmi,Ib
ne¹ʔts’i,neʔts’i,Ib
ne¹ʔt’i,neʔt’i,Ib
nu²-do²ndo,nudondo,Ib
nu²-do²ndo¹-bi,nudondobi,Ib
nu²-hạ¹²i,nuhại,Ib
nu²-hyo¹ya,nuhyoya,Ib
nu²-jä¹ʔi,nujäʔi,Ib
nu²-ma²nho,numanho,Ib
nu²-ma²nsu,numansu,Ib
nu²-ma²nʔʉ,numanʔʉ,Ib
nu²r-bi,nurbi,Ib
nu¹²,nu,Ib
wä¹²hi,wähi,Ib
wä¹-pi,wäpi,Ib
ya¹²xt’i,yaxt’i,Ib
ya¹²ʔts’i,yaʔts’i,Ib
yä¹²fi,yäfi,Ib
yä¹²ni,yäni,Ib
ye²ʔmi,yeʔmi,Ib
yë¹gi,yëgi,Ib
yu¹ts’i,yuts’i,Ib
zo²fo,zofo,Ib
zo²hni,zohni,Ib
zo²m-ma²nho,zommanho,Ib
mi²,mi,Ib
n=pi¹²di,pidi,II
n=bø²m-mbe,bømmbe,II
n=bø²ni,bøni,II
n=ma²nxa,manxa,II
n=ma²ʔt’i,maʔt’i,II
n=mu¹²-pa,mupa,II
n=pạ¹,pạ,II
n=pë¹,pë,II
n=pï²ts’i,pïts’i,II
n=pø²nga¹-hyä,pøngahyä,II
n=pø²ʔt’e,pøʔt’e,II
n=pø²ts’e,pøts’e,II
n=ʔbạ¹²i,ʔbại,II
n=ʔbạ²n-yä,ʔbạnyä,II
n=ʔbẹ²-mfo,ʔbẹmfo,II
n=ʔbẹ²ni,ʔbẹni,II
n=ʔbʉ²i,ʔbʉi,II
n=ʔbʉ¹²t’i,ʔbʉt’i,II
n=ʔạ²-thä,ʔạthä,II
n=ʔa¹²ki,ʔaki,II
n=ʔạ²-fạ²di,ʔạfạdi,II
n=ʔạ²di,ʔạdi,II
n=ʔä²gi,ʔägi,II
n=ʔa²nni,ʔanni,II
n=ʔạ²nni,ʔạnni,II
n=ʔa²ts’i,ʔats’i,II
n=ʔạ²ts’i,ʔạts’i,II
n=ʔạ¹ʔts’a¹-hu¹²di,ʔạʔts’ahudi,II
n=dä¹n-yä¹hmu,dänyähmu,II
n=dä²n-nde,dännde,II
n=dẹ²ki,dẹki,II
n=do¹²ki,doki,II
n=du²-ma²nhyʉ,dumanhyʉ,II
n=du²-tsẹ,dutsẹ,II
n=du¹,du,II
n=du²-thä,duthä,II
n=du¹-ʔbẹ¹ni,duʔbẹni,II
n=du²pa²-te,dupate,II
n=du¹-yä,duyä,II
n=ʔë²x-te,ʔëxte,II
n=ʔë²ni,ʔëni,II
n=gä²-yä,gäyä,II
n=ga¹²ti,gati,II
n=gä²t’i,gät’i,II
n=gø²tsu,gøtsu,II
n=gʉ²-fo,gʉfo,II
n=gʉ²zʉ,gʉzʉ,II
n=hä²-t’ʉ²hni,hät’ʉhni,II
n=hë²,hë,II
n=jä²ʔi,jäʔi,II
n=jo¹ki,joki,II
n=kạ¹²hmi,kạhmi,II
n=kwẹ¹,kwẹ,II
n=k’o²ʔmi,k’oʔmi,II
n=k’o²ʔts’i,k’oʔts’i,II
n=k’o¹²mmi,k’ommi,II
n=k’ʉ²ʔts’i,k’ʉʔts’i,II
n=k’ʉ¹²nt’i,k’ʉnt’i,II
n=nda²nni,ndanni,II
n=nu²-te,nute,II
n=nu²-ʔbẹ¹thä¹²ni,nuʔbẹthäni,II
n=ʔø²ts’e,ʔøts’e,II
n=ʔo²xi,ʔoxi,II
n=ʔø²x-te,ʔøxte,II
n=te¹,te,II
n=the²ge,thege,II
n=thë²-ndo,thëndo,II
n=to²ʔt’i,toʔt’i,II
n=tsa²-ngu²ru,tsanguru,II
n=tsu¹,tsu,II
n=ts’ạ²-mbʉ¹²i,ts’ạmbʉi,II
n=ts’ʉ²-pi,ts’ʉpi,II
n=ts’ʉ²nt’ʉ,ts’ʉnt’ʉ,II
n=ts’ʉ¹-t’a¹bi,ts’ʉt’abi,II
n=t’ʉ²nts’i,t’ʉnts’i,II
n=t’ʉ²nts’i,t’ʉnts’i,II
n=t’ʉ²ngi,t’ʉngi,II
n=xä²ʔmi,xäʔmi,II
n=xä¹ta¹-ʔyo,xätaʔyo,II
n=xa¹-ʔyo²re,xaʔyore,II
n=xạ¹ʔa¹-ʔyo,xạʔaʔyo,II
n=xʉ²t’i,xʉt’i,II
n=ya²xi,yaxi,II
n=yo¹-jä¹ʔi,yojäʔi,II
n=zạ²-ma²nʔʉ,zạmanʔʉ,II
n=zä¹²i,zäi,II
n=za¹t’i,zat’i,II
n=za¹ʔa¹-ʔyo,zaʔaʔyo,II
n=zẹ²ʔmi,zẹʔmi,II
n=zi²-b-de,zibde,II
n=zi²-m-xu²di,zimxudi,II
n=ʔda²ʔts’i,ʔdaʔts’i,II
n=ʔdo²ʔts’i,ʔdoʔts’i,II
n=ʔdø²nts’i,ʔdønts’i,II
n=ʔwa¹t’i,ʔwat’i,II
n=ʔwẹ²di,ʔwẹdi,II
n=ʔwï¹,ʔwï,II
n=ʔyä²nt’ʉ,ʔyänt’ʉ,II
n=ʔyë²hë,ʔyëhë,II
n=ʔyë²-te,ʔyëte,II
n=ʔyo²-ma²nxi,ʔyomanxi,II
n=ʔyo¹²hʉ,ʔyohʉ,II
n=ʔyo¹²wi,ʔyowi,II
n=ʔyʉ¹,ʔyʉ,II
n=do²ka¹-ʔbạ¹²i,dokaʔbại,II
n=ʔwa¹t’a¹-ʔyo,ʔwat’aʔyo,II
n=ʔyu²ts’i,ʔyuts’i,II
n=gẹ²skẹ,gẹskẹ,II
n=k’ʉ¹²nts’i,k’ʉnts’i,II
n=thë²n-the,thënthe,II
n=thʉ²ʔts’a¹-t’ä¹hä,thʉʔts’at’ähä,II
n=ts’ʉ²k-pi,ts’ʉkpi,II
n=dä¹nni,dänni,IV
n=gø¹²xt’e,gøxt’e,IV
n=gʉ²t’i,gʉt’i,IV
n=ha¹hni,hahni,IV
n=hë²ni,hëni,IV
n=he²x-yä,hexyä,IV
n=ho²gi,hogi,IV
n=ho²ki,hoki,IV
n=ho¹ʔa¹-hyä,hoʔahyä,IV
n=hwa²hni,hwahni,IV
n=hwä¹ni,hwäni,IV
n=hyạ²t’i,hyạt’i,IV
n=hyä¹ki,hyäki,IV
n=hyẹ²gi,hyẹgi,IV
n=hye²,hye,IV
n=hyë²ts’i,hyëts’i,IV
n=hyë¹nni,hyënni,IV
n=hyø¹mmi,hyømmi,IV
n=hyø¹ts’e,hyøts’e,IV
n=hyø¹ʔts’e,hyøʔts’e,IV
n=hyu²m-bi,hyumbi,IV
n=hyu²s-pi,hyuspi,IV
n=ʔi²n-hya¹di,ʔinhyadi,IV
n=jạ²di,jạdi,IV
n=jwä²nba²-te,jwänbate,IV
n=jwä²nni,jwänni,IV
n=jwä²n-xtha,jwänxtha,IV
n=jwe¹-te,jwete,IV
n=kä¹²ni,käni,IV
n=kạ¹ts’i,kạts’i,IV
n=kø²ni,køni,IV
n=kø¹²xke,køxke,IV
n=ku²,ku,IV
n=ku¹²i,kui,IV
n=kʉ²n-yä,kʉnyä,IV
n=ʔo¹t’i,ʔot’i,IV
n=tạ¹²i,tại,IV
n=tä²,tä,IV
n=tä²s-pi,täspi,IV
n=ta¹mmi,tammi,IV
n=ta¹mmi,tammi,IV
n=tẹ¹²,tẹ,IV
n=thä¹ti,thäti,IV
n=thi¹nt’i,thint’i,IV
n=ti²hni,tihni,IV
n=tø²n-yä,tønyä,IV
n=tø¹²ke,tøke,IV
n=sạ²hni,tsạhni,IV
n=sạ²ni,tsạni,IV
n=tsạ¹,tsạ,IV
n=sạ¹ki,tsạki,IV
n=sạ²ʔts’i,tsạʔts’i,IV
n=tso¹di,tsodi,IV
n=tu¹²ʔts’i,tuʔts’i,IV
n=ʔu¹²ni,ʔuni,IV
n=wä¹²ngi,wängi,IV
n=wä¹²nni,wänni,IV
n=xa¹²ha,xaha,IV
n=xä¹²ndi,xändi,IV
n=xạ¹di,xạdi,IV
n=xë²ni,xëni,IV
n=xi²x-yä,xixyä,IV
n=xi¹ʔt’i,xiʔt’i,IV
n=xø¹ke,xøke,IV
n=ʔʉ²n-bi,ʔʉnbi,IV
n=yu¹²nt’i,yunt’i,IV
n=ʔwë²xni,ʔwëxni,IV
n=ʔyạ²ni,ʔyạni,IV
n=ʔyẹ¹ni,ʔyẹni,IV
n=ʔyo²hʉ,ʔyohʉ,IV
n=ʔyo²-mfë²ni,ʔyomfëni,IV
n=ʔyo²sʔ-ma²hyä,ʔyosʔmahyä,IV
n=ʔyø²-the,ʔyøthe,IV
n=ʔyo²ʔts’i,ʔyoʔts’i,IV
n=ʔyø¹t’e,ʔyøt’e,IV
n=ʔyu¹t’i,ʔyut’i,IV
n=ʔʉ¹²ni,ʔʉni,IV
n=bi²ni,bini,IV
n=fạ²di,fạdi,IV
n=fʉ²ki,fʉki,IV
n=fʉ²t’i,fʉt’i,IV
n=hma²ki,hmaki,IV
n=ma¹ya,maya,IV
n=mba²hni,mbahni,IV
n=mu²ni,muni,IV
n=mu²nts’i,munts’i,IV
n=mu²ʔts’i,muʔts’i,IV
n=pa¹²nts’i,pants’i,IV
n=pạ²di,pạdi,IV
n=pä²hni,pähni,IV
n=pa²ts’i,pats’i,IV
n=pạ²t’i,pạt’i,IV
n=pa²xni,paxni,IV
n=pạ¹ts’i,pạts’i,IV
n=pẹ²ti,pẹti,IV
n=pẹ¹²hni,pẹhni,IV
n=pẹ¹²ʔts’i,pẹʔts’i,IV
n=pẹ¹fi,pẹfi,IV
n=pe¹ni,peni,IV
n=pi²t’i,pit’i,IV
n=pø¹²hø,pøhø,IV
n=po¹²ni,poni,IV
n=pu²-mbë²ni,pumbëni,IV
n=pʉ¹²ni,pʉni,IV
n=pʉ¹²nts’i,pʉnts’i,IV
n=ʔbẹ²di,ʔbẹdi,IV
n=to²ʔt’i,toʔt’i,IV
n=xa²ha,xaha,IV
n=xạ¹t’i,xạt’i,IV
n=yä¹ni,yäni,IV
n=zʉ²nts’i,zʉnts’i,IV
n=ʔyä¹ni,ʔyäni,IV
n=ʔyẹ²nt’i,ʔyẹnt’i,IV
n=ʔyẹ²-pi,ʔyẹpi,IV
n=ʔyẹ¹²i,ʔyẹi,IV
n=ʔyë¹²ts’i,ʔyëts’i,IV
n=ʔye¹²xke,ʔyexke,IV
n=ʔyo¹hni,ʔyohni,IV
n=ʔwë¹ni,ʔwëni,IV
n=ʔyø²rbe,ʔyørbe,IV
n=ʔyu²di,ʔyudi,IV
n=dä¹-jä¹ʔi,däjäʔi,IV
n=pa¹nts’i,pants’i,IV
n=pʉ¹²n-ts’yä,pʉnts’yä,IV
n=thạ²n=tho,thạntho,IV
n=tø²t’a¹-mʔbʉ¹²i,tøt’amʔbʉi,IV
n=tsi¹²ma¹-te,tsimate,IV
n=tsʉ²hmi,tsʉhmi,IV
n=xø¹²-nʔyo²gu,xønʔyogu,IV
ʔa¹²ki,ʔaki,III
ʔä²t’i,ʔät’i,III
ʔä¹²hmi,ʔähmi,III
ʔä¹²ts’i,ʔäts’i,III
ʔä¹²-xmi,ʔäxmi,III
ba¹²ha,baha,III
bä¹nts’i,bänts’i,III
ba¹t’i,bat’i,III
bä¹t’i,bät’i,III
bä¹ʔt’i,bäʔt’i,III
bë²n-bi,bënbi,III
be²nts’i,bents’i,III
bë¹²ni,bëni,III
bʉ²-do,bʉdo,III
bʉ¹nt’i,bʉnt’i,III
dạ¹²,dạ,III
dä²-xo²ki,däxoki,III
dä²m-hyä,dämhyä,III
da²r-bi,darbi,III
da²t’i,dat’i,III
dä¹²-re,däre,III
dạ¹-pi,dạpi,III
dạ¹-pi,dạpi,III
dạ¹-pi,dạpi,III
dë¹nts’i,dënts’i,III
de¹ʔmi,deʔmi,III
di¹²nts’i,dints’i,III
do²ʔmi,doʔmi,III
do¹²nni,donni,III
du²ʔmi,duʔmi,III
du¹nt’i,dunt’i,III
du¹ti,duti,III
dʉ²ʔmi,dʉʔmi,III
dʉ¹xki¹-bi,dʉxkibi,III
dʉ¹ʔt’i,dʉʔt’i,III
ʔë¹²nni,ʔënni,III
fạ²di,fạdi,III
fạ²ʔts’i,fạʔts’i,III
fa¹mmi,fammi,III
fa¹nts’i,fants’i,III
fa¹nt’i,fant’i,III
fe²ke,feke,III
fe²ʔts’e,feʔts’e,III
fe¹²te,fete,III
fe¹nt’i,fent’i,III
fï²ts’i,fïts’i,III
fï¹ti,fïti,III
fø²spa¹-hạ¹²i,føspahại,III
fø²t’e,føt’e,III
fø²ʔts’e,føʔts’e,III
fø¹²ni,føni,III
fø¹²te,føte,III
fo¹gi,fogi,III
fo¹ti,foti,III
fø¹t’-re,føt’re,III
fo¹ʔmi,foʔmi,III
fø¹ʔmi,føʔmi,III
fo¹ʔts’i,foʔts’i,III
fø¹ʔt’e,føʔt’e,III
fʉ²ki,fʉki,III
fʉ²t’i,fʉt’i,III
fʉ²ʔts’i,fʉʔts’i,III
fʉ¹ʔmi,fʉʔmi,III
gạ¹²ts’i,gạts’i,III
gạ¹²t’i,gạt’i,III
gạ²ti,gạti,III
gä¹²i,gäi,III
gạ¹nt’i,gạnt’i,III
go²-re²=bi,gorebi,III
gu¹²xt’i,guxt’i,III
gʉ¹²i,gʉi,III
gʉ¹²s-pi,gʉspi,III
gʉ¹²ʔts’i,gʉʔts’i,III
hạ¹²nt’i,hạnt’i,III
hạ²nni,hạnni,III
ha¹hni,hahni,III
ha¹nts’i,hants’i,III
hạ¹nts’i,hạnts’i,III
hä¹ti,häti,III
hẹ¹k-pi,hẹkpi,III
he²ke,heke,III
hë²n-bi,hënbi,III
he²te,hete,III
hë¹²ni,hëni,III
hi²ti,hiti,III
hma²hni,hmahni,III
hma²ki,hmaki,III
hma²t’i,hmat’i,III
hma¹²ts’i,hmats’i,III
hmi¹²,hmi,III
hmi¹²ʔt’i,hmiʔt’i,III
hmi¹ti,hmiti,III
ho²gi,hogi,III
ho²ki,hoki,III
ho²ʔt’i,hoʔt’i,III
ho¹²,ho,III
ho¹²ga¹m-mu¹²i,hogammui,III
hø¹t’e,høt’e,III
hwẹ¹²ki,hwẹki,III
hwẹ¹mmi,hwẹmmi,III
hwë²ki,hwëki,III
hwë²m-bi,hwëmbi,III
hwë²ʔt’i,hwëʔt’i,III
hwë¹²hi,hwëhi,III
hwi¹²,hwi,III
hwi¹²xki,hwixki,III
hʉ²ti,hʉti,III
hʉ¹²r-kwa,hʉrkwa,III
hya²nd-bi,hyandbi,III
hyø²ke,hyøke,III
hyʉ¹²ni,hyʉni,III
hyʉ¹gi,hyʉgi,III
ʔi¹²ngi,ʔingi,III
ʔi¹²ni,ʔini,III
ʔi¹²t’i,ʔit’i,III
ʔï¹²t’i,ʔït’i,III
jạ¹²ti,jạti,III
ja¹²-nte²=bi,jantebi,III
ja²m-ma²nsu,jammansu,III
ja²m-ma¹di,jammadi,III
ja²-pi,japi,III
ja¹²,ja,III
jạ¹di,jạdi,III
jä¹-pi,jäpi,III
jä¹ʔts’i,jäʔts’i,III
jo²hya²-bi,johyabi,III
jo¹²t’i,jot’i,III
ju²-pi,jupi,III
jwa²di,jwadi,III
jwä²n-bi,jwänbi,III
jwä²nni,jwänni,III
jwa¹ti,jwati,III
jwa¹ts’i,jwats’i,III
jwe¹-te,jwete,III
kạ¹²hmi,kạhmi,III
kạ¹²ki,kạki,III
kä²m-bi,kämbi,III
kä²ni,käni,III
kạ²ti,kạti,III
kä²ʔmi,käʔmi,III
kä²ʔmi,käʔmi,III
kä²ʔt’i,käʔt’i,III
kä¹²ni,käni,III
kä¹²ts’i,käts’i,III
ka¹di,kadi,III
kä¹ti,käti,III
kø²te,køte,III
ko¹²nts’i,konts’i,III
ko¹hi,kohi,III
ko¹ʔts’i,koʔts’i,III
ku²hni,kuhni,III
kwa²r-pi,kwarpi,III
kwa²ti,kwati,III
kwa¹²hmi,kwahmi,III
kwẹ¹-pi,kwẹpi,III
kʉ²nni,kʉnni,III
kʉ²ti,kʉti,III
kʉ²ʔmi,kʉʔmi,III
kʉ²ʔt’i,kʉʔt’i,III
kʉ¹²hʉ,kʉhʉ,III
kʉ¹²t’i,kʉt’i,III
kʉ¹²xki,kʉxki,III
kʉ¹nts’i,kʉnts’i,III
k’ä¹,k’ä,III
k’a¹²i,k’ai,III
k’a¹²r-pi,k’arpi,III
k’ä¹-ma²nʔʉ,k’ämanʔʉ,III
k’ä¹ʔts’i,k’äʔts’i,III
k’ä¹ʔt’i,k’äʔt’i,III
k’ẹ²ʔmi,k’ẹʔmi,III
k’ẹ¹²ʔt’i,k’ẹʔt’i,III
k’ë¹nt’i,k’ënt’i,III
k’o²ki,k’oki,III
k’o²ʔmi,k’oʔmi,III
k’o²ʔts’i,k’oʔts’i,III
k’wa²ʔts’i,k’waʔts’i,III
k’wa²ʔts’-ma²ʔʉ²t’i,k’waʔts’maʔʉt’i,III
k’wa¹nts’i,k’wants’i,III
k’wa¹nt’i,k’want’i,III
k’wẹ²ʔts’i,k’wẹʔts’i,III
k’wẹ¹nts’i,k’wẹnts’i,III
k’ʉ²ki,k’ʉki,III
ma²nda,manda,III
mba²ki,mbaki,III
mbạ²ʔts’i,mbạʔts’i,III
mbạ²ʔt’i,mbạʔt’i,III
mbo²t’i,mbot’i,III
me²ya,meya,III
me²ʔmi,meʔmi,III
mu²ʔt’i,muʔt’i,III
mu¹hni,muhni,III
mu¹nts’i,munts’i,III
na²t’i,nat’i,III
na²ʔmi,naʔmi,III
na¹²ni,nani,III
na¹²ts’i,nats’i,III
nda²nt’i,ndant’i,III
nda¹nt’i,ndant’i,III
nda¹ʔt’i,ndaʔt’i,III
ndø¹²nt’i,ndønt’i,III
ndo¹ki,ndoki,III
ne¹ʔmi,neʔmi,III
nu¹²nni,nunni,III
nu¹nts’i,nunts’i,III
ʔø¹²te,ʔøte,III
ʔo¹t’i,ʔot’i,III
pạ¹²di,pạdi,III
pạ¹²ki,pạki,III
pa¹²ni,pani,III
pa¹²ha,paha,III
pa²ʔts’i,paʔts’i,III
pa¹r-bi,parbi,III
pa¹t’i,pat’i,III
pa¹ʔmi,paʔmi,III
pa¹ʔt’i,paʔt’i,III
pẹ¹²hni,pẹhni,III
pẹ¹²ti,pẹti,III
pẹ¹-pi,pẹpi,III
pe¹²nts’i,pents’i,III
pi²ʔmi,piʔmi,III
pï¹²ts’i,pïts’i,III
pi¹di,pidi,III
pø²r-pe,pørpe,III
pø²te,pøte,III
pø¹²hø,pøhø,III
po¹²n-bi,ponbi,III
po¹²ni,poni,III
pø¹²ni,pøni,III
po¹²nni,ponni,III
pø¹t’e,pøt’e,III
pu²-mbë²ni,pumbëni,III
pu²n-bi,punbi,III
pʉ¹²ngi,pʉngi,III
pʉ¹²nts’i,pʉnts’i,III
pʉ¹²nt’i,pʉnt’i,III
tạ²ki,tạki,III
tẹ²ti,tẹti,III
tẹ¹²r-pi,tẹrpi,III
tẹ¹²t’i,tẹt’i,III
te²spe,tespe,III
te²ʔts’e,teʔts’e,III
te¹²de,tede,III
të¹ndi,tëndi,III
thä²ns-pi,thänspi,III
thä²nts’i,thänts’i,III
thä²ʔt’i,thäʔt’i,III
thä¹r-pi,thärpi,III
thẹ²ti,thẹti,III
thẹ¹ti,thẹti,III
thë²ʔts’i,thëʔts’i,III
thë¹²ts’i,thëts’i,III
thë¹ni,thëni,III
thë¹t’i,thët’i,III
tho²ki,thoki,III
tho²ʔts’i,thoʔts’i,III
thø¹ge,thøge,III
tø¹²ke,tøke,III
to¹²ngi,tongi,III
to¹²nts’i,tonts’i,III
to¹²nt’i,tont’i,III
tø¹²te,tøte,III
tsä²ki,tsäki,III
tsa²r-bi,tsarbi,III
tsä²t’i,tsät’i,III
tsa²ʔt’i,tsaʔt’i,III
tsa¹²hmi,tsahmi,III
tsä¹²ni,tsäni,III
ts’a¹²ti,ts’ati,III
tsạ¹ti,tsạti,III
tsẹ¹gi,tsẹgi,III
tsi²n-bi,tsinbi,III
tsi²n-bi,tsinbi,III
tsi²nni,tsinni,III
tsi²ʔt’i,tsiʔt’i,III
tsi¹²-the²=bi,tsithebi,III
tsi¹ti,tsiti,III
tsø²ke,tsøke,III
tsø²r-be,tsørbe,III
tsʉ²ti,tsʉti,III
sʉ¹²ni,tsʉni,III
ts’ä¹²ki,ts’äki,III
ts’ä¹²t’i,ts’ät’i,III
ts’ä¹nt’i,ts’änt’i,III
ts’a¹nt’i,ts’ant’i,III
ts’ẹ²di,ts’ẹdi,III
ts’ẹ²r-pi,ts’ẹrpi,III
ts’o¹²ni,ts’oni,III
ts’ʉ¹²hmi,ts’ʉhmi,III
ts’ʉ¹²ʔt’i,ts’ʉʔt’i,III
tʉ²t’i,tʉt’i,III
tʉ¹²nts’i,tʉnts’i,III
t’a¹-xi²jo,t’axijo,III
t’i¹²ni,t’ini,III
t’ø¹ʔts’e,t’øʔts’e,III
t’ʉ¹²ts’i,t’ʉts’i,III
ʔu²nni,ʔunni,III
ʔu¹²ni,ʔuni,III
ʔu¹²t’i,ʔut’i,III
wä²nni,wänni,III
wä²ns-pi,wänspi,III
wä²nts’i,wänts’i,III
wä¹²nni,wänni,III
wä¹nt’i,wänt’i,III
wä¹r-pi,wärpi,III
wä¹ti,wäti,III
xa²ha,xaha,III
xạ²-dạ²=bi,xạdạbi,III
xä¹²ndi,xändi,III
xä¹-gu,xägu,III
xạ¹r-pi,xạrpi,III
xe¹mmi,xemmi,III
xï¹ki,xïki,III
xø²ka²-mfë¹ni,xøkamfëni,III
xø¹²ngi,xøngi,III
xu²hna²-nya,xuhnanya,III
xʉ²-dạ²=bi,xʉdạbi,III
xʉ²di,xʉdi,III
xʉ²ki,xʉki,III
ʔʉ²k-pi,ʔʉkpi,III
ʔʉ²n-bi,ʔʉnbi,III
ʔʉ²xthʉ,ʔʉxthʉ,III
ʔʉ²ʔt’i,ʔʉʔt’i,III
ʔʉ¹²,ʔʉ,III
ʔʉ¹²ni,ʔʉni,III
yä²r-bi,yärbi,III
yä¹-pi,yäpi,III
yä¹r-pi,yärpi,III
yä¹ti,yäti,III
ye²r-be,yerbe,III
ye²te,yete,III
ye²ʔts’e,yeʔts’e,III
ye¹²ts’e,yets’e,III
yo²t’i,yot’i,III
yø¹²ni,yøni,III
yo¹²r-bi,yorbi,III
yø¹²t’e,yøt’e,III
yo¹²ʔt’i,yoʔt’i,III
yo¹ndi²bi,yo+ndibi,III
yu¹ʔts’i,yuʔts’i,III
