lexeme,stem,class
za²ki,zaki,III
za¹mpʔi,zampʔi,III
zä¹²ndi,zändi,III
za¹nt’i,zant’i,III
zẹ¹²di,zẹdi,III
zẹ¹²ngwa,zẹngwa,III
zẹ¹²r-pi,zẹrpi,III
zø¹r-pe,zørpe,III
zø¹te,zøte,III
zø¹ʔmi,zøʔmi,III
zu¹²t’i,zut’i,III
zʉ²nts’i,zʉnts’i,III
zʉ²ʔts’i,zʉʔts’i,III
zʉ¹nt’i,zʉnt’i,III
ʔbạ¹²i,ʔbại,III
ʔbạ¹²ni,ʔbạni,III
ʔbạ¹²nts’i,ʔbạnts’i,III
ʔbạ²ki,ʔbạki,III
ʔbạ²n-yä,ʔbạnyä,III
ʔba²t’i,ʔbat’i,III
ʔba²ʔt’i,ʔbaʔt’i,III
ʔba¹²xni,ʔbaxni,III
ʔbạ¹m-bi,ʔbạmbi,III
ʔbạ¹t’i,ʔbạt’i,III
ʔbạ¹ʔmi,ʔbạʔmi,III
ʔbạ¹ʔt’i,ʔbạʔt’i,III
ʔbẹ²-ʔbo,ʔbẹʔbo,III
ʔbẹ²di,ʔbẹdi,III
ʔbẹ²-pi,ʔbẹpi,III
ʔbẹ²-pi,ʔbẹpi,III
ʔbẹ²ʔts’i,ʔbẹʔts’i,III
ʔbẹ²ʔt’i,ʔbẹʔt’i,III
ʔbẹ¹²di,ʔbẹdi,III
ʔbẹ¹²hni,ʔbẹhni,III
ʔbẹ¹ki,ʔbẹki,III
ʔbẹ¹t’i,ʔbẹt’i,III
ʔbẹ¹t’o,ʔbẹt’o,III
ʔbe²nni,ʔbenni,III
ʔbe²ʔmi,ʔbeʔmi,III
ʔbø²t’e,ʔbøt’e,III
ʔbø¹nt’i,ʔbønt’i,III
ʔda¹²ni,ʔdani,III
ʔda²s-pi,ʔdaspi,III
ʔda²ʔts’i,ʔdaʔts’i,III
ʔdo²ʔmi,ʔdoʔmi,III
ʔdo¹²hmi,ʔdohmi,III
ʔdø¹k-yä,ʔdøkyä,III
ʔwa²ʔmi,ʔwaʔmi,III
ʔwä¹ʔts’i,ʔwäʔts’i,III
ʔwe²ke,ʔweke,III
ʔyạ²gi,ʔyạgi,III
ʔyä²-tsạ²=bi,ʔyätsạbi,III
ʔyä¹²ni,ʔyäni,III
ʔyẹ²ʔmi,ʔyẹʔmi,III
ʔyẹ²ʔt’i,ʔyẹʔt’i,III
ʔyë²hë,ʔyëhë,III
ʔyë²hë²bi,ʔyëhëbi,III
ʔyo¹²ni,ʔyoni,III
ʔyø¹ni,ʔyøni,III
pẹ²di,pẹdi,III
fẹ¹t’i,fẹt’i,IV
fø²hni,føhni,IV
mba²-xä¹nni,mbaxänni,IV
mbo¹²nni,mbonni,IV
mu²,mu,IV
mu¹²m-hyä,mumhyä,IV
pa²t’i,pat’i,IV
pø²m-mi²xa¹,pømmixa,IV
ha²nni,hanni,IV
ha¹²xki,haxki,IV
hø¹-go²gu,høgogu,IV
hya²ki,hyaki,IV
hyo²nni,hyonni,IV
hyo¹nya,hyonya,IV
hyu²-mbʉ¹²i,hyumbʉi,IV
jo²hya,johya,IV
jø¹²ts’e,jøts’e,IV
kạ¹²i,kại,IV
kʉ²xni,kʉxni,IV
k’a²hni,k’ahni,IV
k’i¹nts’i,k’ints’i,IV
k’wa²xni,k’waxni,IV
ne²ka²-jä¹ʔi,nekajäʔi,IV
ne²k-ma²nho,nekmanho,IV
ne¹²gi,negi,IV
tẹ²ki,tẹki,IV
thë²ndi,thëndi,IV
tï¹,tï,IV
ts’ï²xni,ts’ïxni,IV
ts’ʉ²-ʔbạ¹t’i,ts’ʉʔbạt’i,IV
ts’ʉ¹gi,ts’ʉgi,IV
xẹ²h-yä,xẹhyä,IV
xø²-mbʉ¹²i,xømbʉi,IV
xø¹ni,xøni,IV
yä²hni,yähni,IV
yä²ni,yäni,IV
yạ²nni,yạnni,IV
yo²-bë²ni,yobëni,IV
zʉ¹²ts’i,zʉts’i,IV
ʔda¹,ʔda,IV
ʔwa¹-zʉ²bi,ʔwazʉbi,IV
ʔyạ¹ts’i,ʔyạts’i,IV
ʔyø¹²,ʔyø,IV
ʔyø¹²-dạ,ʔyødạ,IV
ʔyo²-mfë²ni¹-bi,ʔyomfënibi,III
ba¹t’a²-do,bat’ado,III
fa¹nt’-ma²hyä,fant’mahyä,III
hạ¹²nts’i,hạnts’i,III
nhë¹²,nhë,III
pu²-mbë²ni¹-bi,pumbënibi,III
sẹ¹ya²bi,tsẹyabi,III
ʔʉ²-pi,ʔʉpi,III
ʔä¹ni,ʔäni,Ia
ʔo²-pi,ʔopi,Ia
pa¹,pa,Ia
pä²hä,pähä,Ia
pä²hä,pähä,Ia
pä²ʔts’i,päʔts’i,Ia
pä¹²di,pädi,Ia
pë¹,pë,Ia
fï¹di,fïdi,Ia
pø²ni,pøni,Ia
tạ¹²i,tại,Ia
tạ²gi,tạgi,Ia
tạ²ki,tạki,Ia
tạ²t’i,tạt’i,Ia
ta¹²xki,taxki,Ia
tä¹²hä,tähä,Ia
thä²xt’i,thäxt’i,Ia
thä¹di,thädi,Ia
thä¹di,thädi,Ia
thạ¹di,thạdi,Ia
ta¹ki,taki,Ia
tä¹ki,täki,Ia
thä²-mbë²ni,thämbëni,Ia
thä¹m-ma²nho,thämmanho,Ia
thä¹m-ma²nʔʉ,thämmanʔʉ,Ia
ta¹mmi,tammi,Ia
thä¹mmi,thämmi,Ia
tä²ngi,tängi,Ia
thä²ni,thäni,Ia
ta¹ni,tani,Ia
thä¹ni,thäni,Ia
thạ¹ni,thạni,Ia
thä¹n-nde,thännde,Ia
tä¹nt’i,tänt’i,Ia
thä¹nt’i,thänt’i,Ia
tä¹²-pi,täpi,Ia
thä¹ti,thäti,Ia
thä¹t’i,thät’i,Ia
tẹ²nni,tẹnni,Ia
tẹ²xa²-xä¹hi,tẹxaxähi,Ia
tẹ²ʔmi,tẹʔmi,Ia
tẹ²ʔts’i,tẹʔts’i,Ia
tẹ²ʔts’i,tẹʔts’i,Ia
thẹ¹,thẹ,Ia
tẹ¹²,tẹ,Ia
tẹ¹²,tẹ,Ia
thẹ¹²i,thẹi,Ia
tẹ¹-pi,tẹpi,Ia
tẹ¹²ts’i,tẹts’i,Ia
thẹ¹ki,thẹki,Ia
thẹ¹ki,thẹki,Ia
thẹ¹n-bi,thẹnbi,Ia
thẹ¹ni,thẹni,Ia
tẹ¹-pi,tẹpi,Ia
thẹ¹s-pi,thẹspi,Ia
thẹ¹ts’i,thẹts’i,Ia
te¹²ge,tege,Ia
te¹ke,teke,Ia
the¹nni,thenni,Ia
te¹t’e,tet’e,Ia
ti¹²ni,tini,Ia
thï²gi,thïgi,Ia
thi¹mmi,thimmi,Ia
thi¹nni,thinni,Ia
thi¹nt’i,thint’i,Ia
thï²ts’i,thïts’i,Ia
to²ki,toki,Ia
tø²ʔmi,tøʔmi,Ia
to¹²ni,toni,Ia
to²nts’i,tonts’i,Ia
to²nt’i,tont’i,Ia
to¹ʔmi,toʔmi,Ia
to¹ʔts’i,toʔts’i,Ia
to¹ʔts’i,toʔts’i,Ia
to¹ʔt’i,toʔt’i,Ia
tu²ki,tuki,Ia
tu²ʔt’i,tuʔt’i,Ia
tu¹,tu,Ia
tu¹²,tu,Ia
tu¹²hu,tuhu,Ia
tu¹²hu,tuhu,Ia
thu¹²i,thui,Ia
tu¹²ni,tuni,Ia
tu¹²ni,tuni,Ia
tu¹²ts’i,tuts’i,Ia
tu¹²ʔts’i,tuʔts’i,Ia
thu¹ki,thuki,Ia
tu¹-pi,tupi,Ia
thu¹ts’i,thuts’i,Ia
tu¹-ts’o¹ni,tuts’oni,Ia
tu¹t’i,tut’i,Ia
tʉ²ki,tʉki,Ia
tʉ²ʔts’i,tʉʔts’i,Ia
tʉ¹²ni,tʉni,Ia
tʉ¹hʉ,tʉhʉ,Ia
thʉ¹nt’i,thʉnt’i,Ia
thʉ¹ti,thʉti,Ia
thʉ¹t’i,thʉt’i,Ia
fʉ²nts’i,fʉnts’i,Ia
kạ¹²i,kại,Ia
kä²ki,käki,Ia
kạ²-mfë²ni,kạmfëni,Ia
kạ²nni,kạnni,Ia
kä²,kä,Ia
kä²i,käi,Ia
kä¹²i,käi,Ia
kä¹²ni,käni,Ia
kä¹²ts’i,käts’i,Ia
kä¹²xi,käxi,Ia
kạ¹hạ,kạhạ,Ia
jạ¹ki,jạki,Ia
kä¹ti,käti,Ia
kạ¹ti,kạti,Ia
kä¹ts’i,käts’i,Ia
kạ¹ts’i,kạts’i,Ia
kä¹t’i,kät’i,Ia
jạ¹t’i,jạt’i,Ia
kạ¹t’i,kạt’i,Ia
kä¹ʔts’i,käʔts’i,Ia
kạ¹ʔts’i,kạʔts’i,Ia
kø²de,køde,Ia
ko²ti,koti,Ia
ko²t’a¹-fạ²di,kot’afạdi,Ia
ko²t’i,kot’i,Ia
ko²ʔmi,koʔmi,Ia
jo¹,jo,Ia
ko¹²h-ma²hyä,kohmahyä,Ia
ko¹²hmi,kohmi,Ia
ko¹²ts’i,kots’i,Ia
kø¹²xke,køxke,Ia
ko¹²ʔts’i,koʔts’i,Ia
ko²hi,kohi,Ia
jo¹ki,joki,Ia
jo¹ni,joni,Ia
kø¹ni,køni,Ia
jo¹nni,jonni,Ia
kø¹nni,kønni,Ia
ko²h-sẹ²hạ¹²i,kohsẹhại,Ia
jo¹ts’i,jots’i,Ia
jo¹t’i,jot’i,Ia
jo¹t’i,jot’i,Ia
ko²-xtha,koxtha,Ia
ko¹ʔa¹-xʉ¹²tha,koʔaxʉtha,Ia
jo¹ʔts’i,joʔts’i,Ia
ku¹²i,kui,Ia
ju¹nt’ẹ¹²i,junt’ẹi,Ia
ju¹ti,juti,Ia
ju¹ts’i,juts’i,Ia
ju¹t’i,jut’i,Ia
ju¹ʔmi,juʔmi,Ia
ju¹ʔt’i,juʔt’i,Ia
jwa²ni,jwani,Ia
kwa²t’i,kwat’i,Ia
jwa²t’i,jwat’i,Ia
kwe²ngi,kwengi,Ia
kwe²nt’i,kwent’i,Ia
kʉ¹²,kʉ,Ia
kʉ²ki,kʉki,Ia
jʉ²nni,jʉnni,Ia
jʉ¹,jʉ,Ia
kʉ¹²i,kʉi,Ia
kʉ¹²ni,kʉni,Ia
kʉ¹²ts’i,kʉts’i,Ia
jʉ¹hni,jʉhni,Ia
jʉ¹ki,jʉki,Ia
kʉ¹mmi,kʉmmi,Ia
jʉ¹nts’i,jʉnts’i,Ia
jʉ¹r-bi,jʉrbi,Ia
jʉ¹ts’i,jʉts’i,Ia
jʉ¹t’i,jʉt’i,Ia
jʉ¹ʔmi,jʉʔmi,Ia
jʉ¹ʔmi,jʉʔmi,Ia
jʉ¹ʔts’i,jʉʔts’i,Ia
hwa¹²hni,hwahni,Ia
hwa¹²xt’i,hwaxt’i,Ia
hwa¹²ʔts’i,hwaʔts’i,Ia
hwa¹²ʔt’i,hwaʔt’i,Ia
hwä¹²ki,hwäki,Ia
hwä¹²ʔts’i,hwäʔts’i,Ia
hwä¹²ʔt’i,hwäʔt’i,Ia
hwä¹ni,hwäni,Ia
hwä¹t’i,hwät’i,Ia
hwë²gi,hwëgi,Ia
hwi²,hwi,Ia
hwi¹²xt’i,hwixt’i,Ia
hwi¹fi,hwifi,Ia
hwi¹ki,hwiki,Ia
hwï¹ki,hwïki,Ia
hwi¹xt’i,hwixt’i,Ia
hwï¹ʔts’i,hwïʔts’i,Ia
hwi¹ʔt’i,hwiʔt’i,Ia
hwï¹ʔt’i,hwïʔt’i,Ia
hạ¹²ni,hạni,Ia
hä²ki,häki,Ia
hä²n-bi,hänbi,Ia
hạ²t’i,hạt’i,Ia
hạ²t’i,hạt’i,Ia
hä²xa¹-njwä²ni,häxanjwäni,Ia
hä²ʔmi,häʔmi,Ia
hä¹²,hä,Ia
hä¹²-du²-mbʉ¹²i,hädumbʉi,Ia
hä¹²i,häi,Ia
hä¹²ni,häni,Ia
hä¹²ts’i,häts’i,Ia
hä¹²xi,häxi,Ia
hä¹ki,häki,Ia
hạ¹ki,hạki,Ia
ha¹ndi,handi,Ia
hä¹ʔts’i,häʔts’i,Ia
hạ¹ʔts’i,hạʔts’i,Ia
hẹ²hni,hẹhni,Ia
hẹ²ki,hẹki,Ia
hẹ²ki,hẹki,Ia
hẹ²n-bi,hẹnbi,Ia
hẹ²ʔmi,hẹʔmi,Ia
hẹ²ʔts’i,hẹʔts’i,Ia
hẹ²ʔt’i,hẹʔt’i,Ia
hẹ¹²ni,hẹni,Ia
hẹ¹²ts’i,hẹts’i,Ia
hẹ¹gi,hẹgi,Ia
he²,he,Ia
hë²ʔma¹-hạ¹²i,hëʔmahại,Ia
hë²ʔmi,hëʔmi,Ia
hë²ʔt’i,hëʔt’i,Ia
hë¹²ti,hëti,Ia
he¹²ts’e,hets’e,Ia
hë¹ki,hëki,Ia
hë¹m-bi,hëmbi,Ia
hë¹t’i,hët’i,Ia
hë¹ʔts’i,hëʔts’i,Ia
hø²n-the,hønthe,Ia
hø²ʔts’e,høʔts’e,Ia
ho¹,ho,Ia
hø¹²e,høe,Ia
hø²ts’e,høts’e,Ia
hø¹mba¹-hạ¹²i,hømbahại,Ia
hø¹mmi,hømmi,Ia
ho¹n-bi,honbi,Ia
ho¹ni,honi,Ia
hø¹nni,hønni,Ia
hø¹te,høte,Ia
hø¹ts’e,høts’e,Ia
hø²t’e,høt’e,Ia
hø¹t’e,høt’e,Ia
hø¹x-yä,høxyä,Ia
hu¹,hu,Ia
hu²m-bi,humbi,Ia
hu²ʔmi,huʔmi,Ia
hu²di,hudi,Ia
hu¹²hni,huhni,Ia
hu¹²i,hui,Ia
hu²n-du²m-bʉ¹²i,hundumbʉi,Ia
hu¹²ts’i,huts’i,Ia
hu¹hu,huhu,Ia
hu¹m-bi,humbi,Ia
hu¹ni,huni,Ia
hu¹r-ba¹ ra² mbʉ¹²i,hurba ra mbʉi,Ia
hu¹r-pi,hurpi,Ia
hu¹s-pi,huspi,Ia
hu¹ts’i,huts’i,Ia
hu¹t’a¹-nza²-mbʉ¹²i,hut’anzambʉi,Ia
hu¹t’i,hut’i,Ia
hu¹ʔts’i,huʔts’i,Ia
hʉ²ki,hʉki,Ia
hʉ²k-pi,hʉkpi,Ia
hʉ²m-bi,hʉmbi,Ia
hʉ²ʔmi,hʉʔmi,Ia
hʉ²ʔts’i,hʉʔts’i,Ia
hʉ²ʔt’i,hʉʔt’i,Ia
hʉ¹²fi,hʉfi,Ia
hʉ¹ki,hʉki,Ia
hʉ¹xt’i,hʉxt’i,Ia
ja²-pi,japi,Ia
k’ẹ²t’i,k’ẹt’i,Ia
ma²ʔt’i,maʔt’i,Ia
ma¹n-nde² tho¹²ho,mannde thoho,Ia
ma¹t’i,mat’i,Ia
pạ¹²,pạ,Ia
pạ¹²xi,pạxi,Ia
pạ²hạ,pạhạ,Ia
fa¹²s-pi,faspi,Ia
fa¹²ʔts’i,faʔts’i,Ia
pạ²t’i,pạt’i,Ia
pạ²t’i,pạt’i,Ia
pa¹,pa,Ia
pa¹²nts’i,pants’i,Ia
pa¹²nt’i,pant’i,Ia
fạ¹di,fạdi,Ia
fạ¹gi,fạgi,Ia
fạ¹ki,fạki,Ia
pa¹kpa¹-hạ¹²i,pakpahại,Ia
pa¹k-pi,pakpi,Ia
fạ¹ni,fạni,Ia
pa¹-pi yø² t’o,papi yø t’o,Ia
fa¹ts’i,fats’i,Ia
fạ¹ts’i,fạts’i,Ia
pạ¹ts’i,pạts’i,Ia
fạ¹t’i,fạt’i,Ia
fạ¹x-ma²hyä,fạxmahyä,Ia
pa¹xt’i,paxt’i,Ia
fạ¹ʔmi,fạʔmi,Ia
mba¹ʔt’i,mbaʔt’i,Ia
pẹ²gi,pẹgi,Ia
pẹ²ki,pẹki,Ia
pẹ²m-du,pẹmdu,Ia
pẹ²t’i,pẹt’i,Ia
pẹ²ʔmi,pẹʔmi,Ia
fẹ¹,fẹ,Ia
pẹ¹²hi,pẹhi,Ia
fẹ¹-hjwa¹²i,fẹhjwai,Ia
fẹ¹²i,fẹi,Ia
pẹ¹²i,pẹi,Ia
pẹ¹²ʔts’i,pẹʔts’i,Ia
pẹ¹fi,pẹfi,Ia
pẹ¹hni,pẹhni,Ia
fẹ¹ki,fẹki,Ia
fẹ¹ni,fẹni,Ia
fẹ¹n-za,fẹnza,Ia
pẹ¹-pi,pẹpi,Ia
fẹ¹ts’i,fẹts’i,Ia
fẹ¹t’i,fẹt’i,Ia
fẹ¹x-fa¹ni,fẹxfani,Ia
fẹ¹ʔmi,fẹʔmi,Ia
pẹ¹ʔmi,pẹʔmi,Ia
fẹ¹ʔts’i,fẹʔts’i,Ia
pe²ʔt’e,peʔt’e,Ia
pe¹,pe,Ia
pe²ngi,pengi,Ia
pe¹de,pede,Ia
pe¹ni,peni,Ia
pe¹te,pete,Ia
pe¹t’e,pet’e,Ia
pi²ki,piki,Ia
pi¹²hi,pihi,Ia
pi¹²ts’i,pits’i,Ia
pi¹²xt’i,pixt’i,Ia
pi¹xt’i,pixt’i,Ia
pø²ge,pøge,Ia
po²gi,pogi,Ia
pø²ke,pøke,Ia
po²ki,poki,Ia
po²ki,poki,Ia
pø²spe,pøspe,Ia
pø²t’e,pøt’e,Ia
pø²t’e,pøt’e,Ia
pø²t’e,pøt’e,Ia
po²t’i,pot’i,Ia
pø²x-yä,pøxyä,Ia
pø²ʔt’e,pøʔt’e,Ia
pø¹²e,pøe,Ia
pø¹²e,pøe,Ia
pø¹²ni,pøni,Ia
po¹²ni,poni,Ia
pø¹²ni,pøni,Ia
pø¹²ts’e,pøts’e,Ia
po²ts’i,pots’i,Ia
pø²ʔts’e,pøʔts’e,Ia
pø¹de,pøde,Ia
pʉ²ti,pʉti,Ia
pʉ²t’i,pʉt’i,Ia
pʉ²ʔts’i,pʉʔts’i,Ia
pʉ¹²ki,pʉki,Ia
pʉ²nts’i,pʉnts’i,Ia
fʉ²di,fʉdi,Ia
pʉ¹ki,pʉki,Ia
pʉ¹ni,pʉni,Ia
pʉ¹t’i,pʉt’i,Ia
pʉ²xki,pʉxki,Ia
pʉ¹ʔmi,pʉʔmi,Ia
pʉ¹ʔts’i,pʉʔts’i,Ia
mu¹m-bi,mumbi,Ia
mu¹ni,muni,Ia
nda²ngi,ndangi,Ia
nda²nts’i,ndants’i,Ia
nde²-tsʉ¹²i,ndetsʉi,Ia
te²ts’e,tets’e,Ia
nde¹-pe,ndepe,Ia
te¹ts’e,tets’e,Ia
tø²hni,tøhni,Ia
ndø²m-ma²nho,ndømmanho,Ia
ndø²nni,ndønni,Ia
ndø²-pe,ndøpe,Ia
tø²ʔmi,tøʔmi,Ia
tø²ʔts’e,tøʔts’e,Ia
tø¹²de,tøde,Ia
ndø¹²ni,ndøni,Ia
ndø¹²ni,ndøni,Ia
tø¹²ts’e,tøts’e,Ia
tø¹te,tøte,Ia
tø¹t’e,tøt’e,Ia
ndø¹ʔts’e,ndøʔts’e,Ia
tʉ²ts’i,tʉts’i,Ia
ne¹rba¹-hạ¹²i,nerbahại,Ia
tho²gi,thogi,Ia
tï²ʔt’i,tïʔt’i,Ia
wë²n=tho,wëntho,Ia
xạ¹²i,xại,Ia
xa¹²xi,xaxi,Ia
xa²ʔts’i,xaʔts’i,Ia
xạ²ʔt’i,xạʔt’i,Ia
xä¹²gi,xägi,Ia
xä¹²nts’i,xänts’i,Ia
xạ¹ki,xạki,Ia
xạ¹n-bi,xạnbi,Ia
xa¹ni,xani,Ia
xä¹nt’i,xänt’i,Ia
xạ¹ts’i,xạts’i,Ia
xa¹t’i,xat’i,Ia
xạ¹t’i,xạt’i,Ia
xa¹ʔmi,xaʔmi,Ia
xẹ²t’i,xẹt’i,Ia
xẹ²ʔts’i,xẹʔts’i,Ia
xẹ¹²ni,xẹni,Ia
xẹ¹ki,xẹki,Ia
xẹ¹-pi,xẹpi,Ia
xẹ¹ʔt’i,xẹʔt’i,Ia
xë²ki,xëki,Ia
xë²t’i,xët’i,Ia
xë²ʔts’i,xëʔts’i,Ia
xi²t’i,xit’i,Ia
xi¹²i,xii,Ia
xi¹²ni,xini,Ia
xi¹²ts’i,xits’i,Ia
xi¹fi,xifi,Ia
xø²ke,xøke,Ia
xo²ki,xoki,Ia
xø²nni,xønni,Ia
xø²ʔts’e,xøʔts’e,Ia
xo²ʔts’i,xoʔts’i,Ia
xø²ʔt’e,xøʔt’e,Ia
xo¹²ts’i,xots’i,Ia
xo¹ki,xoki,Ia
xø¹k-pe,xøkpe,Ia
xø¹m-hyä,xømhyä,Ia
xo¹nt’i,xont’i,Ia
xø¹t’e,xøt’e,Ia
xo¹ʔt’i,xoʔt’i,Ia
xu²t’i,xut’i,Ia
xu¹²ts’i,xuts’i,Ia
xu¹ni,xuni,Ia
xu¹t’i,xut’i,Ia
xʉ¹di,xʉdi,Ia
xʉ¹t’i,xʉt’i,Ia
yạ²xki,yạxki,Ia
yạ²gi,yạgi,Ia
yä²ni,yäni,Ia
yạ²xt’i,yạxt’i,Ia
ye¹,ye,Ia
yø¹ʔt’e,yøʔt’e,Ia
kʉ¹²n-do²ndo,kʉndondo,Ia
kʉ²i,kʉi,Ia
kʉ²t’i,kʉt’i,Ia
tsạ¹²-ma²nhëi,tsạmanhëi,Ia
tsạ¹²-ma²nkʉ¹²hi,tsạmankʉhi,Ia
tsạ¹²-ma²nʔʉ,tsạmanʔʉ,Ia
tsạ¹²-mhyä,tsạmhyä,Ia
tsa¹²ni,tsani,Ia
tsạ¹²,tsạ,Ia
tsạ²n-bi,tsạnbi,Ia
tsạ²nni,tsạnni,Ia
tsa²-ʔyä,tsaʔyä,Ia
tsạ¹,tsạ,Ia
tsạ¹,tsạ,Ia
tsạ¹²,tsạ,Ia
tsa¹,tsa,Ia
tsa¹²ni,tsani,Ia
tsa¹²ʔts’i,tsaʔts’i,Ia
tsä¹²mmi,tsämmi,Ia
tsạ²gi,tsạgi,Ia
tsä¹ki,tsäki,Ia
tsä¹ni,tsäni,Ia
tsạ¹-pi,tsạpi,Ia
sạ²ts’i,tsạts’i,Ia
tsä¹t’i,tsät’i,Ia
sạ¹ʔts’i,tsạʔts’i,Ia
tsẹ²gi,tsẹgi,Ia
tsẹ²ki,tsẹki,Ia
tsẹ²m-bi,tsẹmbi,Ia
tsẹ²t’i,tsẹt’i,Ia
tsẹ²ʔmi,tsẹʔmi,Ia
tsẹ²ʔts’i,tsẹʔts’i,Ia
tsẹ²ʔt’i,tsẹʔt’i,Ia
tsẹ¹²ni,tsẹni,Ia
tsẹ¹di,tsẹdi,Ia
tsẹ¹h=tho,tsẹhtho,Ia
tsẹ¹ti,tsẹti,Ia
tsi²,tsi,Ia
tsi²ki,tsiki,Ia
tsi²m-ma²nho,tsimmanho,Ia
tsi¹²,tsi,Ia
tsi¹²i,tsii,Ia
tsi¹²-ma²nho,tsimanho,Ia
tsi¹-mxø¹ni,tsimxøni,Ia
tsi¹²ni,tsini,Ia
tsi¹²ts’i,tsits’i,Ia
tsi¹²ya,tsiya,Ia
tsi¹-pi,tsipi,Ia
tso¹,tso,Ia
tso²ki,tsoki,Ia
tso²t’i,tsot’i,Ia
tso²ʔts’i,tsoʔts’i,Ia
tso²ʔt’i,tsoʔt’i,Ia
tsø²hø,tsøhø,Ia
tsø²ni,tsøni,Ia
tso¹²ni,tsoni,Ia
tsø²t’e,tsøt’e,Ia
tso¹gi,tsogi,Ia
tso¹²gi,tsogi,Ia
so¹ki,tsoki,Ia
so¹ni,tsoni,Ia
tso¹ti,tsoti,Ia
tso¹ts’i,tsots’i,Ia
tso¹t’i,tsot’i,Ia
tsu¹,tsu,Ia
tsu¹²-ma²nhë¹²i,tsumanhëi,Ia
tsu¹²-na²-nhyʉ,tsunanhyʉ,Ia
tsu¹-pi,tsupi,Ia
tsʉ²hni,tsʉhni,Ia
tsʉ²t’i,tsʉt’i,Ia
tsʉ²ʔts’i,tsʉʔts’i,Ia
tsʉ²ʔt’i,tsʉʔt’i,Ia
tsʉ¹,tsʉ,Ia
tsʉ¹²i,tsʉi,Ia
tsʉ¹²ti,tsʉti,Ia
tsʉ¹di,tsʉdi,Ia
tsʉ¹ndi,tsʉndi,Ia
ʔda²ts’i,ʔdats’i,Ia
ʔda²gi,ʔdagi,Ia
ʔda²ni,ʔdani,Ia
ʔwa²ʔmi,ʔwaʔmi,Ia
ʔwa¹ki,ʔwaki,Ia
ʔwẹ¹,ʔwẹ,Ia
ʔwẹ¹²ti,ʔwẹti,Ia
ʔwẹ¹ts’i,ʔwẹts’i,Ia
ʔwẹ¹t’i,ʔwẹt’i,Ia
ʔwẹ¹ʔmi,ʔwẹʔmi,Ia
ʔwẹ¹ʔts’i,ʔwẹʔts’i,Ia
ʔwe²ge,ʔwege,Ia
ʔwë¹²xt’i,ʔwëxt’i,Ia
ʔwe¹²ʔts’e,ʔweʔts’e,Ia
ʔwe¹ngi,ʔwengi,Ia
ʔwë¹ni,ʔwëni,Ia
ʔwë¹t’i,ʔwët’i,Ia
ʔwï¹²,ʔwï,Ia
ʔwi¹ni,ʔwini,Ia
ʔạ¹²i,ʔại,Ia
ʔạ²,ʔạ,Ia
ʔạ²ki,ʔạki,Ia
ʔạ²-pi,ʔạpi,Ia
ʔạ²t’i,ʔạt’i,Ia
ʔạ²ʔts’i,ʔạʔts’i,Ia
ʔä¹²i,ʔäi,Ia
ʔä¹²ni,ʔäni,Ia
ʔä¹²xi,ʔäxi,Ia
ʔạ¹di,ʔạdi,Ia
ʔä¹gi,ʔägi,Ia
ʔạ¹gi,ʔạgi,Ia
ʔä¹m-bi,ʔämbi,Ia
ʔä¹m-ma²hä²ki,ʔämmahäki,Ia
ʔä¹m-ma²pạ,ʔämmapạ,Ia
ʔä¹ni,ʔäni,Ia
ʔạ¹ni,ʔạni,Ia
ʔạ¹nni,ʔạnni,Ia
ʔạ¹nt’i,ʔạnt’i,Ia
ʔạ¹-pa¹nt’ë²di,ʔạpant’ëdi,Ia
ʔä¹ts’i,ʔäts’i,Ia
ʔä¹t’i,ʔät’i,Ia
ʔạ¹t’i,ʔạt’i,Ia
ʔa¹ʔmi,ʔaʔmi,Ia
ʔạ¹ʔts’i,ʔạʔts’i,Ia
ʔẹ²nt’i,ʔẹnt’i,Ia
ʔẹ²t’i,ʔẹt’i,Ia
ʔẹ²ʔts’i,ʔẹʔts’i,Ia
ʔẹ¹²i,ʔẹi,Ia
ʔẹ¹²m-bi,ʔẹmbi,Ia
ʔẹ¹²ni,ʔẹni,Ia
ʔẹ¹²ts’i,ʔẹts’i,Ia
ʔẹ¹gi,ʔẹgi,Ia
ʔẹ¹ki,ʔẹki,Ia
ʔẹ¹k-pi,ʔẹkpi,Ia
ʔẹ¹ni,ʔẹni,Ia
